"2609","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"2610","Ananya","Gupta","2005-05-13","NY","6628158856","","2.57"
"2611","John","Gupta","1998-07-01",\N,"4361393222","",\N
"2612","Chris","Wilson","2005-04-17","CA","9995834531","neha_patel@gmail.com",\N
"2613","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"2614","John","Kumar","2003-08-24","NY","1696846464","nehakumar@outlook.com",\N
"2615","Emily","Brown","1999-12-10",\N,"2073755632","john.wilson@school.edu",\N
"2616","Chris","Patel","2005-03-18","CA","6307626407","sophiasmith@school.edu",\N
"2617","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"2618","John","Smith","2001-01-10","FL","8875651818","rajbhoj@school.edu","2.43"
"2619","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"2620","Aarav","Smith","1995-06-01",\N,"7508522951","khushi_brown@gmail.com",\N
"2621","Ananya","Davis","2002-10-05","TX","4531928910","",\N
"2622","Neha","Davis","1997-06-17","CA","5567816720","khushismith@school.edu",\N
"2623","Sophia","Davis","2005-08-07",\N,"7625389037","",\N
"2624","Emily","Gupta","2005-04-11","NY","5283209430","chris_wilson@school.edu","3.42"
"2625","Aarav","Brown","1997-04-03",\N,"4797809576","john_sharma@school.edu","3.66"
"2626","Neha","Patel","2000-08-21",\N,"5633668009","johnwilson@yahoo.com","3.18"
"2627","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"2628","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"2629","Sophia","Gupta","1996-10-14",\N,"9354711271","khushi_bhoj@outlook.com","3.69"
"2630","Ananya","Kumar","1999-11-01","FL","2239534867","chriskumar@gmail.com",\N
"2631","Sophia","Wilson","2001-06-09","CA","8569491238","",\N
"2632","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"2633","Emily","Bhoj","2001-05-12",\N,"3361388464","chris.sharma@yahoo.com","2.68"
"2634","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"2635","Sophia","Patel","1998-02-09",\N,"2127761422","khushipatel@outlook.com",\N
"2636","Ananya","Smith","2003-02-07","NY","8953271391","ananya.wilson@gmail.com",\N
"2637","Khushi","Bhoj","2001-10-04",\N,"5031086659","raj.patel@school.edu","3.58"
"2638","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"2639","Khushi","Smith","2002-09-11","TX","7896596272","ananyawilson@yahoo.com","3.36"
"2640","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"2641","Chris","Sharma","1995-03-31","CA","8633232196","ananya_bhoj@outlook.com","2.27"
"2642","Michael","Brown","2004-10-01","NY","7699806697","ananya_wilson@outlook.com",\N
"2643","Aarav","Kumar","2000-12-27","CA","6516195409","aarav_bhoj@outlook.com",\N
"2644","Khushi","Patel","2004-02-24",\N,"3238756255","michael_wilson@gmail.com","3.88"
"2645","Michael","Wilson","1996-09-03",\N,"4928783441","chris.wilson@outlook.com","2.41"
"2646","John","Sharma","1997-12-09",\N,"9861449701","raj.davis@yahoo.com",\N
"2647","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"2648","Neha","Davis","1997-06-17","CA","5567816720","khushismith@school.edu",\N
"2649","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"2650","Khushi","Bhoj","2001-10-04",\N,"5031086659","raj.patel@school.edu","3.58"
"2651","Emily","Kumar","1995-11-27","FL","7625464411","","2.78"
"2652","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"2653","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"2654","John","Smith","2001-01-10","FL","8875651818","rajbhoj@school.edu","2.43"
"2655","John","Gupta","1998-07-01",\N,"4361393222","",\N
"2656","Ananya","Smith","2003-02-07","NY","8953271391","ananya.wilson@gmail.com",\N
"2657","Sophia","Patel","1998-02-09",\N,"2127761422","khushipatel@outlook.com",\N
"2658","Aarav","Davis","2005-09-25","FL","1994676635","michaelsmith@school.edu",\N
"2659","Chris","Wilson","2005-04-17","CA","9995834531","neha_patel@gmail.com",\N
"2660","Ananya","Brown","2000-08-25",\N,"5697581510","sophia.gupta@gmail.com","3.25"
"2661","Khushi","Gupta","1998-12-11","FL","6467215542","",\N
"2662","John","Brown","2002-08-11",\N,"5047131897","michael.patel@outlook.com","2.46"
"2663","Aarav","Wilson","1998-03-29",\N,"8099880573","michael_sharma@yahoo.com","2.17"
"2664","Raj","Bhoj","1998-01-29","CA","5464285982","",\N
"2665","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"2666","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"2667","Ananya","Brown","2000-08-25",\N,"5697581510","sophia.gupta@gmail.com","3.25"
"2668","Khushi","Bhoj","2001-10-04",\N,"5031086659","raj.patel@school.edu","3.58"
"2669","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"2670","John","Smith","2001-01-10","FL","8875651818","rajbhoj@school.edu","2.43"
"2671","Aarav","Smith","1995-06-01",\N,"7508522951","khushi_brown@gmail.com",\N
"2672","Neha","Smith","1999-01-19","FL","4746593830","",\N
"2673","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"2674","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"2675","John","Sharma","1997-12-09",\N,"9861449701","raj.davis@yahoo.com",\N
"2676","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"2677","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"2678","Raj","Smith","1996-12-12","FL","8331319481","","2.53"
"2679","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"2680","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"2681","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"2682","Michael","Davis","1999-10-14","TX","3865563435","","2.84"
"2683","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"2684","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"2685","Emily","Sharma","2000-03-03",\N,"7818568548","michael.sharma@yahoo.com",\N
"2686","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"2687","Neha","Davis","1997-06-17","CA","5567816720","khushismith@school.edu",\N
"2688","Raj","Smith","1996-12-12","FL","8331319481","","2.53"
"2689","Raj","Smith","1996-12-12","FL","8331319481","","2.53"
"2690","Khushi","Davis","1996-09-21","TX","9437778869","michael_sharma@school.edu","2.18"
"2691","Sophia","Davis","2005-08-07",\N,"7625389037","",\N
"2692","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"2693","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"2694","Ananya","Gupta","2005-05-13","NY","6628158856","","2.57"
"2695","Aarav","Kumar","2000-12-27","CA","6516195409","aarav_bhoj@outlook.com",\N
"2696","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"2697","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"2698","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"2699","Chris","Gupta","1996-03-18","TX","4864126433","aaravbhoj@outlook.com",\N
"2700","Michael","Davis","1999-10-14","TX","3865563435","","2.84"
"2701","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"2702","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"2703","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"2704","Chris","Gupta","1996-03-18","TX","4864126433","aaravbhoj@outlook.com",\N
"2705","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"2706","Neha","Smith","1999-01-19","FL","4746593830","",\N
"2707","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"2708","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"2709","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"2710","Chris","Gupta","1996-03-18","TX","4864126433","aaravbhoj@outlook.com",\N
"2711","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"2712","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"2713","Raj","Wilson","1999-09-19",\N,"6679017210","emily_wilson@yahoo.com","2.57"
"2714","Neha","Smith","1999-01-19","FL","4746593830","",\N
"2715","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"2716","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"2717","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"2718","Raj","Patel","2004-06-27",\N,"3169561289","michael_smith@yahoo.com",\N
"2719","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"2720","Chris","Wilson","2005-04-17","CA","9995834531","neha_patel@gmail.com",\N
"2721","John","Smith","2001-01-10","FL","8875651818","rajbhoj@school.edu","2.43"
"2722","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"2723","Michael","Wilson","1996-09-03",\N,"4928783441","chris.wilson@outlook.com","2.41"
"2724","Ananya","Brown","2000-08-25",\N,"5697581510","sophia.gupta@gmail.com","3.25"
"2725","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"2726","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"2727","Aarav","Sharma","2000-12-27","CA","2982979741","sophia_davis@outlook.com","2.50"
"2728","Neha","Patel","2000-08-21",\N,"5633668009","johnwilson@yahoo.com","3.18"
"2729","Neha","Smith","1999-01-19","FL","4746593830","",\N
"2730","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"2731","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"2732","Neha","Smith","1999-01-19","FL","4746593830","",\N
"2733","Sophia","Gupta","1996-10-14",\N,"9354711271","khushi_bhoj@outlook.com","3.69"
"2734","Khushi","Patel","2004-02-24",\N,"3238756255","michael_wilson@gmail.com","3.88"
"2735","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"2736","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"2737","Neha","Kumar","1997-07-26","TX","7808938880","ananya_brown@school.edu","2.64"
"2738","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"2739","Ananya","Gupta","2005-05-13","NY","6628158856","","2.57"
"2740","Aarav","Sharma","2000-12-27","CA","2982979741","sophia_davis@outlook.com","2.50"
"2741","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"2742","Chris","Wilson","2005-04-17","CA","9995834531","neha_patel@gmail.com",\N
"2743","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"2744","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"2745","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"2746","Ananya","Wilson","1995-08-21",\N,"7919824853","nehagupta@school.edu","2.41"
"2747","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"2748","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"2749","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"2750","Sophia","Sharma","2003-03-25",\N,"8518238399","ananya.brown@outlook.com",\N
"2751","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"2752","Emily","Bhoj","2001-05-12",\N,"3361388464","chris.sharma@yahoo.com","2.68"
"2753","Sophia","Sharma","2003-03-25",\N,"8518238399","ananya.brown@outlook.com",\N
"2754","Raj","Wilson","1999-09-19",\N,"6679017210","emily_wilson@yahoo.com","2.57"
"2755","Khushi","Patel","2004-02-24",\N,"3238756255","michael_wilson@gmail.com","3.88"
"2756","Ananya","Bhoj","2001-02-27",\N,"4048494026","john.sharma@yahoo.com","3.43"
"2757","Emily","Gupta","2005-04-11","NY","5283209430","chris_wilson@school.edu","3.42"
"2758","Khushi","Bhoj","2001-10-04",\N,"5031086659","raj.patel@school.edu","3.58"
"2759","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"2760","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"2761","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"2762","Sophia","Gupta","1996-10-14",\N,"9354711271","khushi_bhoj@outlook.com","3.69"
"2763","Raj","Sharma","2003-04-20","TX","6615943315","neha.kumar@outlook.com",\N
"2764","Raj","Brown","2004-09-22","FL","6208262631","",\N
"2765","Michael","Patel","2004-10-27",\N,"7867414708","",\N
"2766","Emily","Davis","1996-09-17",\N,"4436425084","neha_patel@gmail.com","3.11"
"2767","Aarav","Brown","1997-04-03",\N,"4797809576","john_sharma@school.edu","3.66"
"2768","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"2769","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"2770","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"2771","Aarav","Smith","1995-06-01",\N,"7508522951","khushi_brown@gmail.com",\N
"2772","Raj","Patel","2004-06-27",\N,"3169561289","michael_smith@yahoo.com",\N
"2773","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"2774","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"2775","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"2776","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"2777","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"2778","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"2779","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"2780","Neha","Smith","1999-01-19","FL","4746593830","",\N
"2781","Chris","Smith","1998-12-05","TX","1558663601","khushi_smith@gmail.com","2.78"
"2782","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"2783","Sophia","Davis","2005-08-07",\N,"7625389037","",\N
"2784","Chris","Smith","1998-12-05","TX","1558663601","khushi_smith@gmail.com","2.78"
"2785","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"2786","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"2787","John","Kumar","2003-08-24","NY","1696846464","nehakumar@outlook.com",\N
"2788","Aarav","Sharma","2000-12-27","CA","2982979741","sophia_davis@outlook.com","2.50"
"2789","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"2790","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"2791","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"2792","Michael","Davis","1999-10-14","TX","3865563435","","2.84"
"2793","Khushi","Kumar","2002-08-11","CA","5717062885","emily.gupta@school.edu",\N
"2794","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"2795","Neha","Smith","1999-01-19","FL","4746593830","",\N
"2796","Sophia","Bhoj","2004-02-12",\N,"3763116394","john.bhoj@gmail.com",\N
"2797","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"2798","John","Gupta","1998-07-01",\N,"4361393222","",\N
"2799","Khushi","Gupta","1998-12-11","FL","6467215542","",\N
"2800","Chris","Patel","2005-03-18","CA","6307626407","sophiasmith@school.edu",\N
"2801","John","Sharma","1997-12-09",\N,"9861449701","raj.davis@yahoo.com",\N
"2802","Ananya","Johnson","1996-02-14",\N,"9972793290","raj_wilson@outlook.com","2.35"
"2803","Khushi","Gupta","1998-12-11","FL","6467215542","",\N
"2804","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"2805","Neha","Brown","2005-09-04",\N,"5607762160","","3.38"
"2806","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"2807","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"2808","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"2809","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"2810","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"2811","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"2812","John","Patel","1996-01-11","NY","3653594796","michaelsharma@outlook.com","2.43"
"2813","Sophia","Sharma","2003-03-25",\N,"8518238399","ananya.brown@outlook.com",\N
"2814","Aarav","Patel","1995-06-18",\N,"5930382855","aarav_wilson@gmail.com",\N
"2815","Aarav","Sharma","2000-12-27","CA","2982979741","sophia_davis@outlook.com","2.50"
"2816","Neha","Wilson","2005-06-29",\N,"6519698298","sophia.davis@outlook.com",\N
"2817","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"2818","Michael","Patel","2004-10-27",\N,"7867414708","",\N
"2819","Michael","Patel","2004-10-27",\N,"7867414708","",\N
"2820","Aarav","Brown","1997-04-03",\N,"4797809576","john_sharma@school.edu","3.66"
"2821","Raj","Brown","2004-09-22","FL","6208262631","",\N
"2822","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"2823","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"2824","Aarav","Kumar","2000-12-27","CA","6516195409","aarav_bhoj@outlook.com",\N
"2825","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"2826","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"2827","Aarav","Smith","1995-06-01",\N,"7508522951","khushi_brown@gmail.com",\N
"2828","Emily","Patel","2003-04-11","CA","8591664389","ananyasharma@school.edu","3.62"
"2829","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"2830","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"2831","Michael","Brown","2004-10-01","NY","7699806697","ananya_wilson@outlook.com",\N
"2832","Michael","Kumar","1998-09-28",\N,"3373077218","","2.62"
"2833","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"2834","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"2835","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"2836","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"2837","Emily","Smith","2002-02-08","CA","1625217504","aarav.patel@gmail.com","2.77"
"2838","Sophia","Wilson","2001-06-09","CA","8569491238","",\N
"2839","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"2840","John","Patel","1996-01-11","NY","3653594796","michaelsharma@outlook.com","2.43"
"2841","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"2842","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"2843","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"2844","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"2845","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"2846","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"2847","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"2848","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"2849","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"2850","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"2851","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"2852","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
